{1:'20130^Barley flour or meal',
2:'20131^Barley malt flour',
3:'20011^Buckwheat flour, whole-groat',
4:'20316^Corn flour, whole-grain, white',
5:'20647^Millet flour',
6:'20090^Rice flour, brown',
7:'20061^Rice flour, white, unenriched',
8:'20064^Rye flour, medium',
9:'20648^Sorghum flour, whole-grain',
10:'20080^Wheat flour, whole-grain ',
11:'20004^Barley, hulled',
12:'20008^Buckwheat',
13:'20012^Bulgur, dry',
14:'20314^Corn grain, white',
15:'20029^Couscous, cooked',
16:'20028^Couscous, dry',
17:'20105^Macaroni, vegetable, enriched, dry',
18:'20031^Millet, raw',
19:'20118^Noodles, flat, crunchy',
20:'20038^Oats ',
21:'20124^Pasta, whole-wheat, dry',
22:'20035^Quinoa, uncooked',
23:'20040^Rice, brown, medium-grain, raw',
24:'20058^Rice, white, steamed',
25:'20062^Rye grain',
26:'20066^Semolina, enriched',
27:'20067^Sorghum grain',
28:'20140^Spelt, uncooked',
29:'20075^Wheat, soft white',
30:'16157^Chickpea flour (besan)',
31:'16115^Soy flour, full-fat, raw'}