{1:'9500^Apples, raw, red delicious, with skin ',
2:'9021^Apricots, raw',
3:'9037^Avocados, raw, all commercial varieties',
4:'9040^Bananas, raw',
5:'9042^Blackberries, raw',
6:'9050^Blueberries, raw',
7:'9060^Carambola, (starfruit), raw',
8:'9061^Carissa, (natal-plum), raw',
9:'9070^Cherries, sweet, raw',
10:'9077^Crabapples, raw',
11:'9078^Cranberries, raw',
12:'9087^Dates, deglet noor',
13:'9421^Dates, medjool',
14:'9089^Figs, raw',
15:'9107^Gooseberries, raw',
16:'9111^Grapefruit, raw, pink and red and white, all areas',
17:'9132^Grapes, red or green (European type, such as Thompson seedless), raw',
18:'9139^Guavas, common, raw',
19:'9144^Jackfruit, raw',
20:'9145^Java-plum, (jambolan), raw',
21:'9148^Kiwifruit, green, raw',
22:'9150^Lemons, raw, without peel',
23:'9159^Limes, raw',
24:'9164^Litchis, raw',
25:'9176^Mangos, raw',
26:'9184^Melons, honeydew, raw',
27:'9190^Mulberries, raw',
28:'9200^Oranges, raw, all commercial varieties',
29:'9226^Papayas, raw',
30:'9236^Peaches, yellow, raw',
31:'9252^Pears, raw',
32:'9266^Pineapple, raw, all varieties',
33:'9542^Plantains, green, raw',
34:'9279^Plums, raw',
35:'9286^Pomegranates, raw',
36:'9297^Raisins, golden, seedless',
37:'9298^Raisins, dark, seedless ',
38:'9302^Raspberries, raw',
39:'9307^Rhubarb, raw',
40:'9311^Roselle, raw',
41:'9313^Sapodilla, raw chikoo',
42:'9316^Strawberries, raw',
43:'9321^Sugar-apples, (sweetsop), raw custard apple',
44:'9322^Tamarinds, raw',
45:'9218^Tangerines, (mandarin oranges), raw',
46:'9326^Watermelon, raw'}