{1:'05062^Chicken, skinless, boneless, meat only, raw',
2:'05053^Chicken, back, meat only, raw',
3:'05020^Chicken, giblets, raw',
4:'05080^Chicken, leg, meat only, raw',
5:'05011^Chicken, meat only, raw',
6:'05105^Chicken, wing, meat only, raw',
7:'05137^Chicken, capons, giblets, raw',
8:'05023^Chicken, gizzard, all classes, raw',
9:'05332^Chicken, ground, raw',
10:'05025^Chicken, heart, all classes, raw',
11:'05027^Chicken, liver, all classes, raw',
12:'15265^Fish, Salmon, pink, canned, drained solids, without skin and bones',
13:'15002^Fish, anchovy, european, canned in oil, drained solids',
14:'15001^Fish, anchovy, european, raw',
15:'15003^Fish, bass, fresh water, mixed species, raw',
16:'15004^Fish, bass, striped, raw',
17:'17005^Lamb, trimmed retail cuts, raw'}