{1:'9033^Apricots, dried, sulfured, stewed, without added sugar',
2:'9163^Blueberries, dried, sweetened',
3:'9079^Cranberries, dried, sweetened',
4:'9094^Figs, dried, uncooked',
5:'9110^Goji berries, dried',
6:'9165^Litchis, dried',
7:'9246^Peaches, dried, sulfured, uncooked',
8:'9260^Pears, dried, sulfured, stewed, without added sugar',
9:'9292^Plums,prunes, dried, stewed, without added sugar',
10:'12061^almonds',
11:'12087^cashew raw',
12:'12100^chesteuropean, dried, peeled',
13:'12006^chia dried',
14:'12115^coconut cream, raw (liquid expressed from grated meat)',
15:'12104^coconut meat, raw',
16:'12108^coconut meat, dried (desiccated), not sweetened',
17:'12117^coconut milk, raw (liquid expressed from grated meat and water)',
18:'12119^coconut water (liquid from coconuts)',
19:'12220^flaxseed',
20:'12120^hazelnuts or filberts',
21:'12131^macadamia raw',
22:'12142^pecans',
23:'12147^pine dried',
24:'12151^pistachio raw',
25:'12014^pumpkin and squash seed kernels, dried',
26:'12021^safflower seed kernels, dried',
27:'12023^sesame whole, dried',
28:'12036^sunflower seed kernels, dried',
29:'12154^walblack, dried',
30:'12155^walenglish',
31:'12174^watermelon seed kernels, dried'}
